,fips,asian,blackp,hispanic,indian,island,multi,other,pop,whitep,income2018,error2018
28,01057,0.001962009164201612,0.11432857722869903,0.011936778609129398,0.002705411519053419,0.0,0.01013363493996868,0.0059728554028188625,17241.0,0.8601798039556869,38268.0,7332.6
29,01059,0.001843773656320969,0.038754762805955086,0.1484671650264951,0.006861941710825133,0.0004585856674236689,0.016759777946000507,0.10520252964925562,31704.0,0.796444044915468,40615.22222222222,7688.222222222223
30,01061,0.0028042553191489363,0.09459720044792833,0.03439559537140724,0.008349570735349011,0.0002770063456513624,0.015546248600223966,0.015549309443822323,26790.0,0.8469107876073162,40277.0,8096.0
31,01063,0.0016632393587617468,0.8148946379215035,0.00752703150912106,0.001802211166390271,0.0,0.005022111663902708,0.0029502487562189056,9045.0,0.17238054173576559,22235.0,9075.666666666666
32,01065,0.002143908629441624,0.5902241751269035,0.00888032994923858,0.0015641497461928936,0.00010038071065989848,0.005498667512690355,0.0031015862944162435,15760.0,0.3940896573604061,36389.333333333336,7828.333333333333
33,01067,0.0033901283088660274,0.2855254883828459,0.022507051207952836,0.0033627326320656574,8.923823835394753e-05,0.010121315454860712,0.011976418911108544,17302.0,0.6779278118136632,44701.833333333336,6128.0
34,01069,0.008017164465715381,0.2577471614129418,0.02951831171772677,0.004341309935300895,0.0004348528267698702,0.017418466325937746,0.012267895654229076,101547.0,0.6866858105113889,42877.0,3711.590909090909
35,01071,0.0034430833975238133,0.03335459447273001,0.025077798861480077,0.013367839630262838,0.0008453040749995302,0.02592875796118511,0.014481165573862888,53227.0,0.9005991132320063,38579.09090909091,5935.454545454545
36,01073,0.013842957722950019,0.41992528695483144,0.03873685657270081,0.0026420468179070744,0.00031735427493598755,0.011034753502838418,0.021799453578468745,658466.0,0.5166747166900035,52502.128834355826,9051.969325153374
37,01075,0.0,0.1123947404559187,0.012387324910738807,0.0017845372150508102,0.0,0.012469582532271352,0.0055666025817083225,14564.0,0.8609276297720407,37392.333333333336,6227.333333333333
38,01077,0.007353957005252996,0.09974877304253094,0.02246800202785059,0.0037645428167707566,0.00023649268140094274,0.014036986700320357,0.010444606241033771,92709.0,0.854582305924991,43164.318181818184,7061.045454545455
39,01079,0.0012466874399370978,0.11462753720259762,0.01656349922828271,0.05688986283817234,0.00015370278691866388,0.04289411456361571,0.007976382538804276,34339.0,0.7696787617577682,45959.88888888889,9161.111111111111
40,01081,0.026063894414853798,0.2275858021918473,0.03254566586094534,0.0031242094305047523,0.0006605417584689868,0.01616687700984691,0.01332774319593289,140247.0,0.6981185836417177,45520.59259259259,8185.037037037037
41,01083,0.011161593099949262,0.1258892633664323,0.05552616510835689,0.006715529946123553,0.0003913531927230557,0.0177165808992293,0.034640247879973905,82782.0,0.7865656543693071,52421.375,8518.9375
42,01085,0.0013163111779803524,0.7353534826090806,0.007712009912381627,0.002116824497743163,0.0,0.005543853438357377,0.0028325515532348,11299.0,0.2515256217364369,31995.25,6364.25
43,01087,0.0036196158866306175,0.8264372552675742,0.010844862949841508,0.0014928211821741563,8.157747529367891e-05,0.010491562558269624,0.0032723289203803844,21452.0,0.15223620175275032,33987.09090909091,9952.181818181818
44,01089,0.024747051321491825,0.24006164672008984,0.04597857895947266,0.0075251291026877856,0.001146297463344992,0.024732687994122062,0.02005751005791326,334811.0,0.6614374109572266,63884.32876712329,8897.205479452055
45,01091,0.002395158605602321,0.5170555000713368,0.01670994435725496,0.001747182194321587,0.0004529414562229515,0.007907737670613974,0.00668802016455034,21027.0,0.4569162029771246,35108.5,6925.166666666667
46,01093,0.0016857941252924357,0.03841694827138029,0.020541948271380294,0.0033870223550818822,0.0005742136729919418,0.011081752014556799,0.009502729399532103,30776.0,0.9263440668053029,36470.625,6380.5
47,01095,0.00511714810952601,0.016096571668153814,0.1209243810404326,0.007630688353992196,0.00107452240940023,0.01681942398864748,0.07749670497425257,93019.0,0.8392457884948236,43535.38888888889,7202.722222222223
48,01097,0.018280315357198203,0.346222452250891,0.024070258019525795,0.00894004242212924,0.00042605910041841014,0.014572841604679995,0.00938737069967457,412992.0,0.5906219829924068,43159.12389380531,8389.238938053097
49,01099,0.0028704699150338135,0.4167761401075083,0.009662389457256806,0.011139890757759669,0.0002896219871683718,0.014724033292873244,0.002850615571354257,23068.0,0.5473057915727415,26822.428571428572,10655.857142857143
50,01101,0.020957229370037883,0.5471179876440403,0.036241228968927,0.0025624054446445155,0.0007385716091959037,0.012656561869176807,0.020704106590862522,229363.0,0.38406020151462955,50090.984615384616,8229.415384615384
51,01103,0.0058364967779730515,0.1187969286132731,0.07657986442380116,0.008699129634279018,0.0009364549334672357,0.019841049460205876,0.047827341200100425,119490.0,0.7749370156498451,50101.51851851852,9431.148148148148
52,01105,0.0027960532527617787,0.6865806817108866,0.010970824284770088,0.0016243036540458879,0.0005246907751864791,0.003872910962137664,0.001524690775186479,10591.0,0.29630507034274384,21638.666666666668,5114.666666666667
53,01107,0.0016358249772105743,0.41565653803301933,0.015968297376683885,0.0015328674161855565,0.0,0.011924288463486277,0.0066276714271244815,19746.0,0.5584103615922211,36987.8,7155.0
54,01109,0.019784947870755954,0.3664701358703911,0.022157998723365453,0.005836651569956535,0.000875892884282197,0.014859722180005473,0.0102869084166692,32899.0,0.5742622572114654,38750.125,10061.375
55,01111,0.002489329201763191,0.20095797145725136,0.0284735303103042,0.003841967442063458,0.0,0.011421551084537164,0.016148300091651028,22913.0,0.7541328503469646,41111.666666666664,8914.0
56,01113,0.00435667743214913,0.41800759249815855,0.0367979866659112,0.004195516270987969,0.002193419834929269,0.020911704156987176,0.01305856800196423,52947.0,0.5210373958864525,40085.230769230766,8119.153846153846
57,01115,0.006023243573026449,0.08553960259830368,0.020551146627109926,0.0034649193114255974,0.0005439450671706962,0.013356740396923188,0.008888662926321582,83593.0,0.8727736293708803,53221.53846153846,8417.153846153846
58,01117,0.01910494399876977,0.10626719122433809,0.05931551375041649,0.0028355896147832997,0.0003511238690827075,0.01371416562011431,0.027491744624138195,195085.0,0.8015538047517747,76282.82978723405,10359.936170212766
59,01119,0.0025973988229310474,0.7494444525176197,0.006288454552059871,0.0004996730364019473,0.0,0.0035424689384581853,0.0019077236067717794,13763.0,0.24023098161737994,25679.5,7175.5
60,01121,0.004113730541614516,0.3166731598838268,0.02030247536182572,0.00318411490928534,0.0,0.013414990703722153,0.00964997387320606,82291.0,0.6449462395644724,40538.5,8552.272727272728
61,01123,0.004652489427143407,0.26632871972318334,0.02502352460592081,0.0028195886197616305,0.00014816416762783547,0.009838283352556708,0.017222005959246445,41616.0,0.692777873894656,43194.7,8127.2
62,01125,0.011824844854512578,0.2960129716011836,0.03045177132993589,0.002660606403090581,0.0005292310537563702,0.010727745355909911,0.01532884678612527,194656.0,0.6504914053509782,52209.382978723406,9131.68085106383
63,01127,0.002965937066380198,0.05858545573907463,0.019565567044149017,0.0038818614505468267,0.000417886397206929,0.012313056711875029,0.009600644554854307,67023.0,0.9040410008504541,42102.27777777778,8509.666666666666
64,01129,0.0010567089471588647,0.24899687162277462,0.008638075194812581,0.08046817587167965,0.0007127580911210966,0.011599624594732951,0.002407712871850293,17581.0,0.6514971275809112,40887.6,9473.0
65,01131,0.0002868894601542416,0.7256570694087403,0.006122622107969151,0.0013624678663239076,0.0,0.00411413881748072,0.0009372750642673523,11670.0,0.2666915167095116,27283.75,6400.25
66,01133,0.002460259761476883,0.004660962261068453,0.026254574415945107,0.006682078091815063,0.0012198987093612157,0.014391766051298807,0.014552973370364321,24484.0,0.9491255105374937,38909.0,8953.857142857143
67,02013,0.36,0.07,0.12300000000000001,0.27899999999999997,0.006,0.048999999999999995,0.027000000000000007,3141.0,0.135,69706.0,4788.0
68,02016,0.2884959539651142,0.06005017083258407,0.13047779176407118,0.1539077504046035,0.018590541269555835,0.056,0.06249307678475095,5561.0,0.31419924474015465,75720.0,6120.5
69,02020,0.08075703672736492,0.05551720888474639,0.0756128789072941,0.07922423636002277,0.02018733080671359,0.08100632226052511,0.02346282031073311,291826.0,0.6264216211029862,87822.78181818181,13188.618181818181
70,02050,0.009576970551930877,0.004029448069123612,0.010688414741668137,0.8292364662317051,0.0014294950919884794,0.041995415270675365,0.0027868688649855993,17013.0,0.1092732616234644,55498.666666666664,7979.0
71,02060,0.008,0.0,0.024,0.335,0.003,0.168,0.004,997.0,0.47700000000000004,84688.0,10676.0
72,02068,0.01,0.005,0.023,0.036000000000000004,0.001,0.044000000000000004,0.008,1826.0,0.884,84196.0,7160.0
73,02070,0.006386011966164638,0.002473695069114917,0.020807097173509388,0.7161918712605736,0.0014912316897049724,0.09015803589849392,0.002473695069114917,4847.0,0.17640437383948834,56925.0,4247.5
74,02090,0.026680040171754744,0.045326846414773365,0.05787625664832293,0.07039887888010987,0.003948412088418852,0.0682648466402271,0.014791711501214376,97581.0,0.7405951875877477,72982.52631578948,12846.684210526315
75,02100,0.006,0.004,0.019,0.092,0.0,0.059000000000000004,0.008,2508.0,0.8220000000000001,64342.0,19415.0
76,02105,0.0052651162790697675,0.0038232558139534886,0.03533720930232558,0.4138511627906977,0.0,0.10213255813953487,0.0028674418604651163,2150.0,0.46154651162790694,53149.5,7966.5
77,02110,0.06131750599520384,0.008970391686650678,0.05073611510791367,0.11815689848121505,0.00698238209432454,0.0945853237410072,0.012141518784972022,31275.0,0.6736992166266986,85582.33333333333,11297.5
78,02122,0.011366046931407942,0.004683086642599279,0.02971037906137184,0.07361906137184115,0.0021763357400722025,0.05598027075812274,0.006170740072202165,55400.0,0.8281657220216607,65315.46153846154,8099.307692307692
79,02130,0.06987638198412109,0.00571440231505528,0.04012925725309787,0.14156355271944793,0.002070490465237071,0.09259805594716924,0.007030348000296802,13477.0,0.6617768049269125,72971.25,5243.25
80,02150,0.19584667451442028,0.006873087110064744,0.07325897586815774,0.1324361389052384,0.0065769570335491466,0.07628818422601531,0.029503605061801063,13592.0,0.5251454532077692,74782.6,15325.8
81,02164,0.004,0.006,0.026000000000000002,0.651,0.003,0.10099999999999999,0.004,1631.0,0.222,46406.0,5186.0
82,02170,0.012432855778414518,0.009803326029552223,0.03692927692566998,0.05501970897241417,0.0025473341198943753,0.06449714028878027,0.007188561155121075,88995.0,0.8278376200910164,71534.79166666667,9763.041666666666
83,02180,0.010334070796460178,0.0025874420564686055,0.011937210282343026,0.7583678887484198,0.0007937210282343025,0.06190802781289508,0.0025874420564686055,9492.0,0.15943710493046775,61562.5,3106.5
84,02185,0.04494326617179215,0.010129692470837752,0.026332131495227996,0.540804347826087,0.010828844114528101,0.05255249204665959,0.00707507953340403,9430.0,0.3246261930010605,74580.5,8725.0
85,02188,0.005105941778545793,0.004978466037485046,0.0072549514821214954,0.8135581549913599,0.0012764854446364483,0.05991386414994018,0.0022764854446364483,7523.0,0.1106141167087598,63700.0,7940.0
86,02195,0.026000000000000002,0.004,0.034,0.161,0.002,0.085,0.011000000000000001,3815.0,0.6940000000000001,66907.0,2820.0
87,02198,0.003986688253282964,0.0032156862745098035,0.02279834502608383,0.39689800323799246,0.003641662169454938,0.08536769203094081,0.0037720813095880558,5559.0,0.49595754632128086,54427.333333333336,6736.333333333333
88,02220,0.05983459069924559,0.0052014412791352325,0.04879855872086477,0.16781297151221705,0.003399279360432384,0.09779855872086476,0.012597117441729535,8881.0,0.6353560409863753,72055.5,8227.5
89,02230,0.005,0.0,0.022000000000000002,0.035,0.001,0.04,0.004,968.0,0.9009999999999999,72237.0,5731.0
90,02240,0.009474462939251672,0.010843078674064588,0.03337046521553564,0.11497410726988191,0.002737231469625836,0.048943377436335186,0.00984307867406459,7029.0,0.787394508464931,67615.0,5711.0
91,02261,0.03669157326691574,0.004917393109173931,0.036482357824823584,0.1367936903279369,0.005353673723536737,0.07201660440016604,0.004998339559983396,9636.0,0.7211544209215442,77055.0,12134.0
92,02270,0.002,0.0,0.001,0.95,0.0,0.02,0.0,7459.0,0.027000000000000003,,
93,02275,0.013999999999999999,0.002,0.016,0.162,0.0,0.094,0.002,2369.0,0.7170000000000001,57583.0,7200.0
94,02282,0.040999999999999995,0.003,0.026,0.358,0.018000000000000002,0.154,0.002,662.0,0.405,65833.0,9645.0
95,02290,0.0025760558339298495,0.0015681818181818182,0.011651753758052974,0.7142807802433786,0.0010372226198997851,0.05617215461703651,0.001757516105941303,5588.0,0.21794112383679312,39420.0,5666.5
96,04001,0.0027857322632064657,0.0025007830196593864,0.057397843899437896,0.7292911434883527,0.00033625101373080905,0.01990321317710227,0.012536732011521575,71518.0,0.20377381917838866,33187.875,5844.9375
97,04003,0.019181353067470652,0.04162625432064928,0.3238226820763479,0.012113098229104807,0.00323579705510636,0.04021153289784234,0.09886833249585067,131346.0,0.5847484963379167,46898.3125,8289.6875
98,04005,0.013719470916002709,0.012033930710231289,0.1351898438488034,0.2731232917475692,0.001245988350034593,0.030548738664345605,0.05197007164059188,134421.0,0.5522391739385959,56616.03571428572,9122.42857142857
99,04007,0.0050588465772338,0.004227438102878893,0.17904737205440602,0.1482059070470362,0.0009796630408418383,0.02002324756982667,0.053483814392596606,53597.0,0.6585635390040487,40355.875,7688.125
100,04009,0.0052108006448146164,0.018416980118216016,0.30396563675443306,0.14450996775926922,0.0014452713594841483,0.028061687264911334,0.08138871574422354,37220.0,0.5234016389038152,51332.77777777778,9890.111111111111
101,04011,0.005449211805144009,0.010599620718264787,0.4788985421358302,0.02308296787957805,0.0003420647149460709,0.03799845916795069,0.15033827189759394,8437.0,0.4806891075026669,56117.666666666664,7339.333333333333
102,04012,0.005304212016203817,0.0061166967641173315,0.23459387964273512,0.12826887598223438,0.0004827956464444336,0.03720059544145639,0.12454409683244669,20489.0,0.6273348626092049,37649.5,10900.5
103,04013,0.03462973940804014,0.0499178348476088,0.29569755970278083,0.020537271977777997,0.002042787003908972,0.03453864133585636,0.12829855333226606,3817117.0,0.5868642732198149,67234.77127071824,10280.870718232045
104,04015,0.010447304007273235,0.009351563046366881,0.1478163557891161,0.022512448422966645,0.0017064979569000832,0.027414879162378992,0.059883882988820386,200186.0,0.7962176375970351,42821.51162790698,6763.883720930233
105,04017,0.0054202644975755955,0.008591247940883583,0.10774274306880474,0.4338819346852924,0.0006782101275954174,0.0246570279853698,0.03365974555370455,107449.0,0.43906108944708655,37745.54838709677,8031.129032258064
106,04019,0.026229814855809098,0.03538664419650646,0.3456097098431749,0.03323352202419147,0.001606441332581154,0.036970983297339624,0.12306967721927686,980263.0,0.5525893377593566,54308.673819742486,9127.630901287554
107,04021,0.01726063815631902,0.04580288208212469,0.28470645341565326,0.055694994278414976,0.004121731378236687,0.03812823003432948,0.1150292732256433,375770.0,0.5867593581179976,53041.81333333333,8981.986666666666
108,04023,0.005454997891185155,0.0037942429354702652,0.8281028258118937,0.007025179249261915,0.0005074441164065796,0.020332602277520036,0.22906642766765078,47420.0,0.15940702235343737,36620.0,6724.1
109,04025,0.008351845445972903,0.005968872166912283,0.13607634351025671,0.016847042879549644,0.0009335175067406517,0.025476257267820674,0.04897772386309249,211033.0,0.8196193249397012,49746.54761904762,7044.809523809524
110,04027,0.011806115932996507,0.02013672471660426,0.5971949824011117,0.01561725866023673,0.0016107657176719404,0.038285495348682766,0.20813081925507404,195751.0,0.3526324003453367,46252.38461538462,8958.961538461539
111,05001,0.004883064304116936,0.24509853304590146,0.0270184026499816,0.0019819128240180874,8.63872969136127e-05,0.013145486092854514,0.01691235080708765,19019.0,0.7102669435827331,43109.0,9034.25
112,05003,0.0017532604219100353,0.25806987598956665,0.04866489726810964,0.003181119297121677,0.0,0.0113367958632682,0.03269720404521118,21853.0,0.6820302933235711,40883.0,7424.714285714285
113,05005,0.00398542625201744,0.001712162455134536,0.016715245826608535,0.00564218437597861,0.00033126972273745574,0.014476862669525208,0.0045844675161997445,41513.0,0.9595840580059257,40976.77777777778,6164.444444444444
114,05007,0.02847031928399424,0.01266210654245298,0.1549238091795843,0.01698776537347689,0.002997637108688482,0.026684768612851788,0.08605846687660104,221339.0,0.766236600870158,66187.3469387755,10553.224489795919
115,05009,0.004083272362680541,0.002029591090155272,0.018345012600601576,0.007115817142237758,0.00048212882421483355,0.017364739994038425,0.003363059913828144,36903.0,0.952002357531908,43097.857142857145,6261.857142857143
116,05011,0.0021530239833159543,0.2755018248175183,0.13196741397288841,0.004714285714285714,0.0,0.013362617309697601,0.10092518248175182,11508.0,0.5803558394160584,39827.2,7875.0
117,05013,0.002521423248882265,0.22172187034277197,0.028035581222056634,0.003,0.0,0.014214232488822651,0.01382134873323398,5368.0,0.7339854694485841,44503.5,8060.0
118,05015,0.006099322305618305,0.0036722655396050426,0.12741128033228888,0.009303213583035779,0.0015266705530860597,0.022384719084748237,0.061012132915543256,27446.0,0.8404569336150987,42401.4,7870.2
119,05017,0.004650254237288136,0.5409094915254238,0.046041949152542366,0.0020659322033898305,0.00030466101694915255,0.007788050847457627,0.03218533898305085,11800.0,0.4033614406779661,32568.25,6768.0
120,05019,0.005463405088062623,0.23542935420743638,0.040189041095890415,0.004349771689497716,0.00020221787345075018,0.014835746901500328,0.021747553816046972,22995.0,0.7035689497716895,42974.0,7693.2
121,05021,0.000999564757818815,0.0033560281042094137,0.013773238823602563,0.0026536094012311134,0.0,0.012416775477211964,0.004898650749238326,16083.0,0.9685694211278989,34524.333333333336,5388.166666666667
122,05023,0.002020369657296881,0.002789680400462071,0.01983145937620331,0.005448170966499808,0.00011725067385444744,0.014108663842895651,0.007720716211012707,25970.0,0.9585528301886792,44164.142857142855,8116.714285714285
123,05025,0.001,0.12171745885602483,0.016493152261480036,0.0023099320980550122,0.0,0.007563355967314996,0.008929796294165036,8689.0,0.8509161008171252,44291.0,7364.5
124,05027,0.007146831215379603,0.3689503502769632,0.021691226783968717,0.0029307592049527533,0.0002645405669599218,0.010614613880742913,0.011681207233626588,24552.0,0.5922198191593352,37960.4,8042.8
125,05029,0.0037581911343016975,0.11202853382221595,0.035590607812720346,0.007171955060405209,0.00025915479716072013,0.0198622667230762,0.014503643115686549,21273.0,0.8241209514407936,43856.5,10462.5
126,05031,0.011074914716464646,0.13111510425847395,0.044231152079466624,0.003488703171821698,0.00021103657082421743,0.0176177223852431,0.02416089296268262,96443.0,0.7959158051906308,46127.882352941175,7838.058823529412
127,05033,0.01446521275908827,0.01185302188932653,0.06057068831923549,0.022429150255052627,0.0002995092658358624,0.02859638729256796,0.031466358881642675,61948.0,0.8679298121004713,46166.818181818184,7772.363636363636
128,05035,0.005797277120741818,0.5118472948017759,0.01990493497308554,0.0025736316844131857,0.00011573219126949826,0.010930867156496799,0.008029743428548978,50902.0,0.4522496169109268,42441.0,9006.25
129,05037,0.004568606603245664,0.2223665920537213,0.014889255735870173,0.0026947957470621156,0.0001846670397313934,0.01047481813094572,0.004439563514269726,17870.0,0.7468546166759932,46522.166666666664,7622.166666666667
130,05039,0.001149581074420897,0.41895219319862004,0.023106456382454413,0.003956875308033515,0.0,0.012465007392804336,0.01165105963528832,8116.0,0.541220305569246,37512.0,6725.333333333333
131,05041,0.0035596555965559658,0.4778285670356703,0.044319495694956954,0.002595325953259533,0.00011746617466174662,0.009240159901599015,0.027842865928659293,13008.0,0.4677284747847478,31220.2,5951.0
132,05043,0.005118266789129612,0.27775347128424005,0.02463785185585391,0.0024462693824625855,0.0001800205305527041,0.011489329515370902,0.014731427953968338,18509.0,0.6798743314063428,42605.4,10799.4
133,05045,0.011369022492648165,0.10209466870369224,0.03920203643685369,0.005772291742098429,0.0003274989623532944,0.020039960436959645,0.01763812181530772,113237.0,0.8242252443989155,52400.32,9325.08
134,05047,0.008986703448275863,0.006940137931034484,0.02055525517241379,0.010231172413793104,0.0014228413793103448,0.016960496551724137,0.005348137931034483,18125.0,0.9377293241379311,41993.333333333336,7639.666666666667
135,05049,0.002459697835851368,0.0034596978358513676,0.008026868109432421,0.00651343405471621,0.0,0.01645969783585137,0.0030268681094324213,12245.0,0.9640537362188648,35345.5,5590.5
136,05051,0.007272286095142882,0.07926099725068732,0.04822052820128302,0.006111367991335499,0.0003645755227859702,0.023120313671582106,0.0197731296342581,96024.0,0.8395793135049572,41281.05,6751.1
137,05053,0.002588752590601019,0.02163115442782726,0.022043298045146473,0.004316697473813925,0.0,0.010609589424746543,0.01173214585783902,17853.0,0.9409206295860638,52339.0,7409.25
138,05055,0.002556664290805417,0.005516345925397958,0.02145310049893086,0.004854668567355666,0.00011620337372297458,0.013322546923259682,0.009118032786885246,42090.0,0.9543550011879307,47574.333333333336,7517.666666666667
139,05057,0.003559467468707152,0.29398584634437613,0.12005263390685124,0.003948118006103764,0.0008998628864611437,0.019116369587332482,0.08443389800521915,22609.0,0.5650567473130169,42702.2,7302.8
140,05059,0.0028643501503508185,0.10844503842298696,0.0277777541536312,0.004600218692099748,0.0005095222185098563,0.01728882544118094,0.010326306837165507,32923.0,0.8412538043313185,41380.57142857143,6698.428571428572
141,05061,0.0061907317426934515,0.20626666183189502,0.09786271665820583,0.006872724635579085,0.0006806875045325986,0.012616868518384219,0.04922909565595765,13789.0,0.6736793095946043,38328.333333333336,5484.666666666667
142,05063,0.0077129915136300384,0.01972434305673043,0.05829614975304936,0.004964035255273283,0.0010702376729336644,0.015188119082053102,0.032028269708298085,36647.0,0.8980379021475154,44991.75,6618.75
143,05065,0.0030720648364485985,0.012669611565420562,0.014899532710280376,0.007451153621495329,0.0001861127336448598,0.013121130257009346,0.005494596962616821,13696.0,0.9495283294392524,39532.25,5403.5
144,05067,0.003055731510807357,0.16654547980218928,0.02422720453408901,0.005136911707506807,0.000932599877757404,0.014825026393287772,0.011498694226815579,17997.0,0.7877686836695005,33822.8,6354.8
145,05069,0.007864182863046429,0.5506401885452314,0.015752760379673277,0.0028635629883127785,2.4226770840059407e-05,0.012008239168334734,0.006758675017756828,77435.0,0.41396994898947503,37760.13043478261,8243.91304347826
146,05071,0.006942678151918559,0.014320869224745496,0.12117098668754894,0.008709044635865311,0.0007451057165231011,0.019441503523884105,0.07773281127642911,25540.0,0.8352206734534064,36761.333333333336,6023.666666666667
147,05073,0.003289339437540876,0.372292740353172,0.017236886854153043,0.002,0.0,0.008092217135382603,0.006855330281229562,7645.0,0.5997072596468279,32733.5,4498.5
148,05075,0.0012248062015503874,0.007984209015216768,0.009116681022107378,0.0037383290267011204,0.00015859890898650589,0.011901406833189779,0.0018055124892334194,17415.0,0.9673246626471432,37823.333333333336,6780.166666666667
149,05077,0.0035997697620874904,0.5527836722947044,0.016218342287029935,0.004510264773599387,0.00014994244052187258,0.011632482732156564,0.006659151957022255,10424.0,0.4145471028396009,32108.25,8078.25
150,05079,0.0019017263336635066,0.2985951606056318,0.031946016697325594,0.002499787745861044,0.0,0.009887929814631387,0.020827932644686572,14134.0,0.657700014150276,37905.75,14489.75
151,05081,0.0029795004175840866,0.1913046086098246,0.027343405967656213,0.014449624174322375,0.0,0.02000797205982841,0.01567671399286311,13171.0,0.7462224584314022,46408.5,6781.75
152,05083,0.016132510177604795,0.013250615129960185,0.022745134881223997,0.01050937234375699,0.0,0.018286583456359324,0.00895964747461191,22353.0,0.9217735427012034,41315.833333333336,5855.833333333333
153,05085,0.007808824389958454,0.05953551992509803,0.03273146468488501,0.005339458130961438,0.0005973286909707999,0.01816340921060331,0.011213397507168356,68356.0,0.879274972204342,56553.3125,9613.0625
154,05087,0.005243176178660051,0.0017190303493033023,0.04828637780746963,0.012378761850225871,0.0007903543933320609,0.017221798053063564,0.02722517019787491,15717.0,0.9195809632881593,44096.25,8669.0
155,05089,0.0022523269080646133,0.002,0.017405992914189632,0.007090794451450189,0.0005696871434576352,0.016002161772653574,0.0031987029364078544,16653.0,0.9583366360415541,35274.25,6951.75
156,05091,0.0045234457687175,0.2454741613363398,0.023742579724817078,0.006627237586857484,0.0003887994109797064,0.017042473885233077,0.009607703281027105,43462.0,0.7061179881275597,40047.181818181816,8423.727272727272
157,05093,0.004971944922547333,0.3402768717728055,0.03648719879518072,0.002938683304647161,0.0,0.014887069707401036,0.020121880378657486,46480.0,0.6046097891566266,37130.0,7190.416666666667
158,05095,0.0046163946496502635,0.40863651981838267,0.01617155479199902,0.0035050926494048346,0.0,0.011606454779727575,0.009403853233525586,8149.0,0.5583833599214628,36068.333333333336,8007.666666666667
159,05097,0.004981764519869295,0.0026387688415726784,0.03798798355644566,0.008415937598819439,0.00034773901127859173,0.0197886581638031,0.019762411721302837,9487.0,0.9281301781385052,35449.0,7828.666666666667
160,05099,0.0027638101589418694,0.30704746026453256,0.02451961765032789,0.0034483716794487056,0.0,0.01358652884294765,0.01375958652884295,8997.0,0.6512890963654551,34596.0,9475.333333333334
161,05101,0.0030211284513805524,0.0009788715486194477,0.016830972388955583,0.01055282112845138,0.0,0.021573949579831934,0.0024683073229291716,8330.0,0.9480211284513806,39052.0,7037.5
162,05103,0.003363552833078101,0.40087718223583463,0.015705398162327716,0.0032355666156202146,0.00019199846860643184,0.016105091883614087,0.005869180704441041,26120.0,0.5630577335375191,34442.333333333336,6652.166666666667
163,05105,0.0013210148396361897,0.01890100526567736,0.02383532790809,0.006826711345141215,0.0001732886548587841,0.016218860698898996,0.005161895643848732,10445.0,0.9363772139779798,46071.0,9350.333333333334
164,05107,0.003210185227742795,0.630434664705612,0.013250034471664292,0.0024908305372983407,9.077538263547365e-05,0.00943893919198419,0.004391735993013743,21757.0,0.3462598244243232,29307.333333333332,5723.666666666667
165,05109,0.005279603223806572,0.029284031529536802,0.06447754848994776,0.006521831547250023,0.0,0.016183951820033654,0.04273757860242671,11291.0,0.8822249579310957,39216.666666666664,6553.666666666667
166,05111,0.0019086767278200382,0.07231908229264125,0.022013912053044787,0.0023150551193914493,0.0,0.013293617540576822,0.011279135988284589,24583.0,0.8899327990888012,38278.28571428572,5512.142857142857
167,05113,0.0045151001839124965,0.0031767979866421455,0.05760342658019554,0.017551592295034366,0.00015651921401606814,0.023237440712418934,0.024752250508179266,20662.0,0.8978830219727035,36904.5,4649.166666666667
168,05115,0.009901933477993329,0.0289257699906079,0.0675950545713638,0.007591734948343428,0.0004395018946141141,0.022198643002882403,0.036087281795511225,61754.0,0.8689289924539302,44325.90909090909,8047.727272727273
169,05117,0.0007394148020654045,0.12199518072289157,0.008910613884107861,0.00291061388410786,0.0,0.009039472174411934,0.0012605851979345956,8715.0,0.8571441193344808,40514.333333333336,6060.666666666667
170,05119,0.019579590226467533,0.34977201709741135,0.0579023326052651,0.004070341321182607,0.0006704724779750646,0.02050670676267413,0.030390732283382287,382748.0,0.5531024355450583,51900.07526881721,9130.548387096775
171,05121,0.0019811341755245145,0.007266792809839167,0.015574712004006902,0.0051511492014024145,0.0004511102454226724,0.013855473315153875,0.007099393399744004,17969.0,0.9588843563915632,36527.0,5226.0
172,05123,0.004987154080260457,0.5188658433010122,0.040287670748106734,0.005292978979404063,0.0002954915422181329,0.014664095123504847,0.013655885059098307,28258.0,0.4238631537971547,34671.833333333336,7698.166666666667
173,05125,0.008690593551037172,0.046610457626169284,0.03818408670811629,0.004964282380178868,0.00016830971452043542,0.01436508336600758,0.019787262644933627,107118.0,0.8895478911107377,64053.71428571428,9214.047619047618
174,05127,0.034342206000178045,0.004320128193714947,0.06942526484465414,0.01853654411110122,0.0,0.025020742455265733,0.037653876969643015,11233.0,0.8535165138431409,34974.666666666664,7416.666666666667
175,05129,0.001444295302013423,0.001581086028065894,0.014569127516778526,0.01161915802318487,0.0002715070164734594,0.022049420378279443,0.003038071995118975,8195.0,0.9516635753508237,37014.666666666664,6744.0
176,05131,0.04053793421554907,0.0638096768036646,0.1227187301183357,0.018829367604020875,0.0007978909530474616,0.03601676421936633,0.0738067661280061,125744.0,0.7284473772108409,44187.269230769234,9458.153846153846
177,05133,0.003889142924141165,0.043193340368155704,0.305942548950639,0.02319597842654473,0.0,0.030863172704889204,0.19873953570172354,17058.0,0.6107071755188181,46581.75,7229.0
